chunk,feature,importance_gain,importance_split
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,1394.6922554969788,124
1,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_EMPLOYED,5589.67796421051,448
1,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_ID_PUBLISH,8309.801284313202,563
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,3309.221396446228,282
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,2019.0511317253113,161
1,f001_DAYS_LAST_PHONE_CHANGE-d-DAYS_REGISTRATION,6795.406291484833,511
1,f001_DAYS_REGISTRATION-d-DAYS_BIRTH,5430.356781959534,367
1,f001_DAYS_REGISTRATION-d-DAYS_EMPLOYED,7065.793392658234,467
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,3596.0576453208923,206
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,2176.424629688263,176
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_EMPLOYED,2291.1846222877502,201
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,3663.139298915863,323
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,5046.855215072632,431
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,2221.830546617508,193
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_BIRTH,1851.1885933876038,160
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,2758.514419555664,236
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_REGISTRATION-s-DAYS_EMPLOYED,2058.9147205352783,167
1,f001_DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,2344.171922683716,204
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,4158.524752616882,334
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,5414.537137031555,398
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_EMPLOYED,4537.613797187805,343
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_ID_PUBLISH-s-DAYS_BIRTH,1964.707932472229,175
1,f001_DAYS_REGISTRATION-s-DAYS_BIRTH-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,1752.0458827018738,155
1,f001_EMERGENCYSTATE_MODE,50.0122504234314,5
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_REGISTRATION,2175.5306339263916,194
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED,6516.612296581268,379
1,f001_FLAG_DOCUMENT_19,0.0,0
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_EMPLOYED,3501.0172111988068,301
1,f001_ENTRANCES_MODE,1069.7141962051392,80
1,f001_ENTRANCES_AVG,3074.167448759079,185
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_ID_PUBLISH-s-DAYS_REGISTRATION,2688.5907096862793,233
1,f001_FLAG_CONT_MOBILE,0.0,0
1,f001_ENTRANCES_MEDI,1214.1695456504822,75
1,f001_DAYS_REGISTRATION-s-DAYS_EMPLOYED-d-DAYS_LAST_PHONE_CHANGE-s-DAYS_ID_PUBLISH,3582.523449420929,305
1,f001_EXT_SOURCES_1-3,11812.283178329468,808
1,f001_FLAG_DOCUMENT_15,0.0,0
1,f001_FLAG_DOCUMENT_13,33.65411901473999,4
1,f001_FLAG_DOCUMENT_11,101.30477952957153,12
1,f001_FLAG_DOCUMENT_20,0.0,0
1,f001_FLAG_DOCUMENT_14,7.79394006729126,1
1,f001_FLAG_DOCUMENT_21,0.0,0
1,f001_FLAG_DOCUMENT_18,24.96938991546631,3
1,f001_FLAG_DOCUMENT_9,11.66759967803955,1
1,f001_FLAG_DOCUMENT_17,0.0,0
1,f001_FLAG_DOCUMENT_16,30.030259609222412,3
1,f001_FLAG_DOCUMENT_7,0.0,0
1,f001_FLAG_DOCUMENT_4,0.0,0
1,f001_FLAG_DOCUMENT_5,0.0,0
1,f001_LIVE_REGION_NOT_WORK_REGION,131.99296045303345,13
1,f001_FLAG_EMAIL,194.3791093826294,21
1,f001_FLAG_DOCUMENT_8,1155.7292528152466,86
1,f001_FLAG_OWN_CAR,4471.257506847382,204
1,f001_FLAG_OWN_REALTY,359.5322108268738,34
1,f001_LANDAREA_AVG,1908.3477773666382,169
1,f001_LIVINGAPARTMENTS_AVG,1833.0943202972412,156
1,f001_NONLIVINGAPARTMENTS_MODE,615.2875804901123,60
1,f001_LANDAREA_MEDI,2138.439752101898,194
1,f001_LANDAREA_MODE,2034.8253936767578,189
1,f001_LIVINGAPARTMENTS_MODE,2146.449650287628,180
1,f001_LIVINGAPARTMENTS_MEDI,1466.447476387024,126
1,f001_REG_REGION_NOT_LIVE_REGION,32.41217041015625,3
1,f001_NONLIVINGAPARTMENTS_MEDI,544.1747779846191,52
1,f001_NONLIVINGAPARTMENTS_AVG,861.3122911453247,85
1,f001_NONLIVINGAREA_AVG,2085.993561267853,175
1,f001_OBS_60_CNT_SOCIAL_CIRCLE,2404.3294792175293,192
1,f001_REG_REGION_NOT_WORK_REGION,107.80913162231445,11
1,f001_OBS_30_CNT_SOCIAL_CIRCLE,1754.5168542861938,151
1,f001_NONLIVINGAREA_MEDI,1765.1276936531067,151
1,f001_alldocs_mean,6410.908826828003,251
1,f001_NONLIVINGAREA_MODE,1979.126488685608,171
1,f001_alldocs_sum,1802.4327054023743,67
1,f001_YEARS_BEGINEXPLUATATION_MODE,3169.642755508423,215
1,f001_YEARS_BEGINEXPLUATATION_MEDI,3756.640519142151,234
1,f001_YEARS_BEGINEXPLUATATION_AVG,3629.5954279899597,246
1,f001_YEARS_BUILD_AVG,1091.3187093734741,103
1,f001_alllives_sum,604.4481067657471,61
1,f001_YEARS_BUILD_MODE,1558.5269598960876,150
1,f001_building_score_mode_std,3715.0298709869385,296
1,f001_YEARS_BUILD_MEDI,932.918881893158,81
1,f001_cnt_adults,222.5674810409546,16
1,f001_building_score_medi_std,2402.7561235427856,205
1,f002_NAME_TYPE_SUITE,755.0148782730103,75
1,f002_NAME_FAMILY_STATUS,4953.194074630737,204
1,f001_building_score_avg_std,2728.545392513275,229
1,f002_OCCUPATION_TYPE,33317.49595117569,1345
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_std,408.26758909225464,38
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_max,702.7569980621338,64
1,f002_WEEKDAY_APPR_PROCESS_START,2298.563048362732,224
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_min,674.5503115653992,59
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_std_div_mean,168.53894090652466,16
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_max_div_min,82.0666995048523,8
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_diff_mean,622.7850189208984,54
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_std,480.12638998031616,43
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max,421.2045283317566,33
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_diff_std,223.95768928527832,19
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_mean,314.46977949142456,29
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_diff_std_div_mean,34.22561073303223,4
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_max_div_min,119.06130981445312,10
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_max_div_min,160.94381856918335,17
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_std,546.2944812774658,53
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_min,259.54142904281616,23
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_std_div_mean,626.2493500709534,59
1,f101_active_AMT_ANNUITY_d_app_AMT_ANNUITY_pctchange_std_div_mean,492.1585183143616,43
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_diff_max_div_min,42.89008045196533,5
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_diff_min,270.89344120025635,22
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_diff_mean,282.54743909835815,26
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_std_div_mean,255.07428216934204,20
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_diff_max,282.3839602470398,26
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_max,348.58083868026733,35
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_max_div_min,210.50811910629272,20
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_std,188.44204902648926,17
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_min,424.4589810371399,35
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_std,267.24838066101074,23
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_max_div_min,73.07460021972656,6
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_pctchange_mean,297.93851041793823,28
1,f101_active_AMT_ANNUITY_d_app_AMT_CREDIT_std_div_mean,280.86558198928833,24
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_std,49.7616400718689,5
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_max_div_min,117.90815114974976,11
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_std_div_mean,116.05513000488281,13
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_mean,444.52404022216797,37
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max,1694.5694069862366,144
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_min,492.35044050216675,43
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_std,308.6794271469116,25
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_mean,1852.1289710998535,151
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_std_div_mean,286.1355013847351,25
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_max_div_min,179.94581031799316,13
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_diff_max,448.3764491081238,39
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_std,305.16827964782715,29
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_std_div_mean,280.6558494567871,25
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,308.9332513809204,31
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,234.50741243362427,20
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_min,468.5265865325928,40
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_mean,551.1808700561523,46
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max_div_min,286.01647901535034,27
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_min,1685.9687359333038,148
1,f101_active_AMT_ANNUITY_d_app_AMT_GOODS_PRICE_pctchange_max,495.8681492805481,47
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max_div_min,29.533429622650146,3
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,15.956449508666992,2
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,230.89589881896973,20
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,159.53281021118164,16
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,73.38216924667358,7
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,302.8787817955017,24
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,48.92995023727417,5
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,418.17363023757935,39
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,69.68426036834717,6
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_min,2207.369388103485,187
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_mean,2115.5364108085632,184
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max,2464.3629360198975,212
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,28.45652961730957,3
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,477.4424910545349,42
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max_div_min,17.333970069885254,2
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,220.81550979614258,21
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_mean,358.19060039520264,33
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_max,295.6951379776001,28
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_mean,323.0362477302551,28
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std,210.4303216934204,18
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,69.99137020111084,5
1,f101_active_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,333.101469039917,29
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,64.4305911064148,7
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_mean,1202.4255647659302,99
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max_div_min,242.86228847503662,18
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_max,1575.7653069496155,123
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_diff_min,341.16841745376587,30
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_max,172.50152969360352,16
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_min,1493.3685173988342,118
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std,177.81819200515747,15
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std_div_mean,271.84846019744873,25
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,252.3241286277771,20
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_std,343.6932907104492,30
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_std,79.1784896850586,9
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_max_div_min,404.7370939254761,36
1,f101_active_AMT_ANNUITY_max_div_min,31.917799949645996,3
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max,257.20731830596924,22
1,f101_active_AMT_ANNUITY_m_app_AMT_GOODS_PRICE_d_app_AMT_INCOME_TOTAL_pctchange_min,269.4816837310791,23
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_mean,255.08715057373047,22
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std,649.7628908157349,61
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max,1110.274558544159,100
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_max_div_min,69.81156921386719,7
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,560.9196963310242,51
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_diff_min,258.48358249664307,24
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std_div_mean,905.2896790504456,68
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_max_div_min,69.39019966125488,6
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_min,1076.3244004249573,90
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,270.693820476532,27
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_std,79.35901975631714,8
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_max,394.10423946380615,40
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_d_app_AMT_INCOME_TOTAL_pctchange_mean,982.8342742919922,91
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_std_div_mean,0.0,0
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_min,355.77772998809814,29
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_std,312.3431100845337,30
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_max_div_min,568.4746551513672,44
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_diff_mean,397.27751064300537,37
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_max_div_min,157.5666012763977,13
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_mean,1009.2120676040649,91
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std,20.40993022918701,2
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_max,1122.22664809227,101
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_std_div_mean,137.47402048110962,12
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_std,87.60741949081421,9
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_std,537.8323888778687,48
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_std_div_mean,147.75736904144287,12
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max_div_min,45.84902000427246,4
1,f101_active_AMT_ANNUITY_s_app_AMT_ANNUITY_pctchange_min,979.0281844139099,87
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_min,108.20403146743774,11
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_max,354.17602157592773,33
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_std_div_mean,0.0,0
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_diff_mean,109.5936107635498,10
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std,160.0916509628296,15
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_max_div_min,75.9600887298584,7
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_min,268.7672972679138,25
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_min,1673.0845618247986,120
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_max_div_min,133.08261966705322,10
1,f101_active_AMT_ANNUITY_s_app_AMT_CREDIT_d_app_AMT_INCOME_TOTAL_pctchange_std_div_mean,186.68995141983032,18
